2025-04-02 15:41:30,241 - SuperEnsemble - INFO - Запуск генетической оптимизации весов
2025-04-02 15:41:30,257 - SuperEnsemble - INFO - Поколение 1/50: Новый лучший результат = 1.0000
2025-04-02 15:41:30,830 - SuperEnsemble - INFO - Оптимизация завершена. Лучшая точность: 1.0000
2025-04-02 15:41:30,830 - SuperEnsemble - INFO - Топ-5 моделей по весам: NeuralNet_13: 0.0568, NeuralNet_16: 0.0582, NeuralNet_19: 0.0584, NeuralNet_2: 0.0592, NeuralNet_10: 0.0606
2025-04-02 15:41:30,830 - SuperEnsemble - INFO - Мета-модель обучена успешно
2025-04-02 15:41:30,830 - SuperEnsemble - INFO - SuperEnsemble обучен успешно
2025-04-02 15:41:30,830 - OptimalClassifier - INFO - Оценка SuperEnsemble на тестовой выборке
2025-04-02 15:45:17,451 - OptimalClassifier - INFO - Модель KNN, шум 'impulse' уровня 0.7: точность = 0.7446 (±0.0076)
2025-04-02 15:45:18,177 - OptimalClassifier - INFO - Модель KNN, шум 'impulse' уровня 0.8: точность = 0.7400 (±0.0066)
2025-04-02 15:45:18,943 - OptimalClassifier - INFO - Модель KNN, шум 'impulse' уровня 0.8: точность = 0.7269 (±0.0132)
2025-04-02 15:45:18,947 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.0: точность = 0.9769 (±0.0000)
2025-04-02 15:45:19,009 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.1: точность = 0.9637 (±0.0061)
2025-04-02 15:45:19,081 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.1: точность = 0.9460 (±0.0011)
2025-04-02 15:45:19,174 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.2: точность = 0.9275 (±0.0104)
2025-04-02 15:45:19,331 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.2: точность = 0.9051 (±0.0076)
2025-04-02 15:45:19,505 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.2: точность = 0.8804 (±0.0079)
2025-04-02 15:45:19,720 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.3: точность = 0.8819 (±0.0038)
2025-04-02 15:45:19,979 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.4: точность = 0.8519 (±0.0148)
2025-04-02 15:45:20,263 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.4: точность = 0.8387 (±0.0058)
2025-04-02 15:45:20,579 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.5: точность = 0.8256 (±0.0066)
2025-04-02 15:45:20,943 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.5: точность = 0.8056 (±0.0132)
2025-04-02 15:45:21,354 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.6: точность = 0.7778 (±0.0068)
2025-04-02 15:45:21,764 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.6: точность = 0.7662 (±0.0105)
2025-04-02 15:45:22,223 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.7: точность = 0.7616 (±0.0197)
2025-04-02 15:45:22,724 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.7: точность = 0.7423 (±0.0072)
2025-04-02 15:45:23,232 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.8: точность = 0.7083 (±0.0215)
2025-04-02 15:45:23,820 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'impulse' уровня 0.8: точность = 0.6852 (±0.0105)
2025-04-02 15:45:27,012 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.0: точность = 0.9745 (±0.0000)
2025-04-02 15:45:30,234 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.1: точность = 0.9684 (±0.0029)
2025-04-02 15:45:33,433 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.1: точность = 0.9684 (±0.0011)
2025-04-02 15:45:36,842 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.2: точность = 0.9630 (±0.0068)
2025-04-02 15:45:40,041 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.2: точность = 0.9637 (±0.0048)
2025-04-02 15:45:43,298 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.2: точность = 0.9560 (±0.0038)
2025-04-02 15:45:46,546 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.3: точность = 0.9491 (±0.0100)
2025-04-02 15:45:49,780 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.4: точность = 0.9406 (±0.0055)
2025-04-02 15:45:53,008 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.4: точность = 0.9429 (±0.0029)
2025-04-02 15:45:56,275 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.5: точность = 0.9383 (±0.0011)
2025-04-02 15:45:59,514 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.5: точность = 0.9329 (±0.0068)
2025-04-02 15:46:02,785 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.6: точность = 0.9282 (±0.0082)
2025-04-02 15:46:05,992 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.6: точность = 0.9182 (±0.0161)
2025-04-02 15:46:09,243 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.7: точность = 0.9174 (±0.0076)
2025-04-02 15:46:12,514 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.7: точность = 0.9012 (±0.0048)
2025-04-02 15:46:15,783 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.8: точность = 0.8974 (±0.0061)
2025-04-02 15:46:19,035 - OptimalClassifier - INFO - Модель Ensemble NN, шум 'missing' уровня 0.8: точность = 0.9005 (±0.0148)
2025-04-02 15:46:19,048 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.0: точность = 0.9421 (±0.0000)
2025-04-02 15:46:19,067 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.1: точность = 0.9383 (±0.0011)
2025-04-02 15:46:19,081 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.1: точность = 0.9336 (±0.0072)
2025-04-02 15:46:19,119 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.2: точность = 0.9236 (±0.0019)
2025-04-02 15:46:19,149 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.2: точность = 0.9198 (±0.0039)
2025-04-02 15:46:19,170 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.2: точность = 0.9290 (±0.0137)
2025-04-02 15:46:19,190 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.3: точность = 0.9252 (±0.0072)
2025-04-02 15:46:19,210 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.4: точность = 0.9105 (±0.0107)
2025-04-02 15:46:19,246 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.4: точность = 0.9035 (±0.0029)
2025-04-02 15:46:19,273 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.5: точность = 0.9059 (±0.0126)
2025-04-02 15:46:19,301 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.5: точность = 0.9105 (±0.0029)
2025-04-02 15:46:19,339 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.6: точность = 0.8858 (±0.0111)
2025-04-02 15:46:19,373 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.6: точность = 0.8819 (±0.0182)
2025-04-02 15:46:19,412 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.7: точность = 0.8719 (±0.0126)
2025-04-02 15:46:19,444 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.7: точность = 0.8681 (±0.0170)
2025-04-02 15:46:19,492 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.8: точность = 0.8681 (±0.0155)
2025-04-02 15:46:19,540 - OptimalClassifier - INFO - Модель Single NN, шум 'missing' уровня 0.8: точность = 0.8681 (±0.0148)
2025-04-02 15:46:19,666 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.0: точность = 0.9815 (±0.0000)
2025-04-02 15:46:19,762 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.1: точность = 0.9745 (±0.0033)
2025-04-02 15:46:19,894 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.1: точность = 0.9614 (±0.0058)
2025-04-02 15:46:19,999 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.2: точность = 0.9591 (±0.0095)
2025-04-02 15:46:20,126 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.2: точность = 0.9614 (±0.0011)
2025-04-02 15:46:20,286 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.2: точность = 0.9522 (±0.0134)
2025-04-02 15:46:20,476 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.3: точность = 0.9429 (±0.0029)
2025-04-02 15:46:20,673 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.4: точность = 0.9429 (±0.0061)
2025-04-02 15:46:20,861 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.4: точность = 0.9252 (±0.0111)
2025-04-02 15:46:21,014 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.5: точность = 0.9228 (±0.0157)
2025-04-02 15:46:21,221 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.5: точность = 0.9120 (±0.0105)
2025-04-02 15:46:21,380 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.6: точность = 0.9221 (±0.0095)
2025-04-02 15:46:21,585 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.6: точность = 0.8912 (±0.0076)
2025-04-02 15:46:21,790 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.7: точность = 0.8727 (±0.0068)
2025-04-02 15:46:21,970 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.7: точность = 0.9136 (±0.0076)
2025-04-02 15:46:22,187 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.8: точность = 0.8619 (±0.0066)
2025-04-02 15:46:22,401 - OptimalClassifier - INFO - Модель Random Forest, шум 'missing' уровня 0.8: точность = 0.8735 (±0.0048)
2025-04-02 15:46:22,428 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.0: точность = 0.9699 (±0.0000)
2025-04-02 15:46:22,456 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.1: точность = 0.9637 (±0.0044)
2025-04-02 15:46:22,475 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.1: точность = 0.9552 (±0.0055)
2025-04-02 15:46:22,505 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.2: точность = 0.9529 (±0.0058)
2025-04-02 15:46:22,519 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.2: точность = 0.9429 (±0.0011)
2025-04-02 15:46:22,558 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.2: точность = 0.9306 (±0.0050)
2025-04-02 15:46:22,582 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.3: точность = 0.9298 (±0.0079)
2025-04-02 15:46:22,620 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.4: точность = 0.9144 (±0.0087)
2025-04-02 15:46:22,645 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.4: точность = 0.9082 (±0.0104)
2025-04-02 15:46:22,677 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.5: точность = 0.9012 (±0.0157)
2025-04-02 15:46:22,729 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.5: точность = 0.8958 (±0.0076)
2025-04-02 15:46:22,757 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.6: точность = 0.8881 (±0.0058)
2025-04-02 15:46:22,804 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.6: точность = 0.8819 (±0.0076)
2025-04-02 15:46:22,852 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.7: точность = 0.8673 (±0.0104)
2025-04-02 15:46:22,900 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.7: точность = 0.8557 (±0.0129)
2025-04-02 15:46:22,948 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.8: точность = 0.8627 (±0.0029)
2025-04-02 15:46:22,995 - OptimalClassifier - INFO - Модель SVM, шум 'missing' уровня 0.8: точность = 0.8519 (±0.0204)
2025-04-02 15:46:22,995 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.0: точность = 0.9630 (±0.0000)
2025-04-02 15:46:23,019 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.1: точность = 0.9568 (±0.0044)
2025-04-02 15:46:23,026 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.1: точность = 0.9529 (±0.0029)
2025-04-02 15:46:23,047 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.2: точность = 0.9460 (±0.0029)
2025-04-02 15:46:23,058 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.2: точность = 0.9259 (±0.0180)
2025-04-02 15:46:23,084 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.2: точность = 0.9198 (±0.0093)
2025-04-02 15:46:23,105 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.3: точность = 0.9144 (±0.0132)
2025-04-02 15:46:23,121 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.4: точность = 0.9213 (±0.0050)
2025-04-02 15:46:23,153 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.4: точность = 0.9074 (±0.0057)
2025-04-02 15:46:23,185 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.5: точность = 0.8958 (±0.0050)
2025-04-02 15:46:23,200 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.5: точность = 0.8843 (±0.0068)
2025-04-02 15:46:23,248 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.6: точность = 0.8773 (±0.0173)
2025-04-02 15:46:23,280 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.6: точность = 0.8588 (±0.0115)
2025-04-02 15:46:23,311 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.7: точность = 0.8758 (±0.0022)
2025-04-02 15:46:23,359 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.7: точность = 0.8449 (±0.0213)
2025-04-02 15:46:23,391 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.8: точность = 0.8588 (±0.0082)
2025-04-02 15:46:23,439 - OptimalClassifier - INFO - Модель Gradient Boosting, шум 'missing' уровня 0.8: точность = 0.8557 (±0.0011)
2025-04-02 15:46:23,472 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.0: точность = 0.9051 (±0.0000)
2025-04-02 15:46:23,504 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.1: точность = 0.8951 (±0.0076)
2025-04-02 15:46:23,550 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.1: точность = 0.8881 (±0.0029)
2025-04-02 15:46:23,600 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.2: точность = 0.8912 (±0.0068)
2025-04-02 15:46:23,652 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.2: точность = 0.8796 (±0.0057)
2025-04-02 15:46:23,714 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.2: точность = 0.8657 (±0.0143)
2025-04-02 15:46:23,776 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.3: точность = 0.8634 (±0.0068)
2025-04-02 15:46:23,847 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.4: точность = 0.8534 (±0.0104)
2025-04-02 15:46:23,915 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.4: точность = 0.8395 (±0.0044)
2025-04-02 15:46:23,984 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.5: точность = 0.8426 (±0.0082)
2025-04-02 15:46:24,063 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.5: точность = 0.8349 (±0.0171)
2025-04-02 15:46:24,146 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.6: точность = 0.8256 (±0.0061)
2025-04-02 15:46:24,213 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.6: точность = 0.8225 (±0.0079)
2025-04-02 15:46:24,335 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.7: точность = 0.7978 (±0.0133)
2025-04-02 15:46:24,410 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.7: точность = 0.7978 (±0.0165)
2025-04-02 15:46:24,509 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.8: точность = 0.7824 (±0.0143)
2025-04-02 15:46:24,628 - OptimalClassifier - INFO - Модель KNN, шум 'missing' уровня 0.8: точность = 0.8017 (±0.0104)
2025-04-02 15:46:24,632 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.0: точность = 0.9769 (±0.0000)
2025-04-02 15:46:24,647 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.1: точность = 0.9637 (±0.0039)
2025-04-02 15:46:24,676 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.1: точность = 0.9483 (±0.0076)
2025-04-02 15:46:24,697 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.2: точность = 0.9421 (±0.0087)
2025-04-02 15:46:24,730 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.2: точность = 0.9329 (±0.0118)
2025-04-02 15:46:24,735 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.2: точность = 0.9213 (±0.0082)
2025-04-02 15:46:24,766 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.3: точность = 0.9144 (±0.0038)
2025-04-02 15:46:24,782 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.4: точность = 0.9028 (±0.0019)
2025-04-02 15:46:24,814 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.4: точность = 0.8735 (±0.0097)
2025-04-02 15:46:24,846 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.5: точность = 0.8765 (±0.0193)
2025-04-02 15:46:24,874 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.5: точность = 0.8634 (±0.0068)
2025-04-02 15:46:24,913 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.6: точность = 0.8534 (±0.0219)
2025-04-02 15:46:24,947 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.6: точность = 0.8372 (±0.0022)
2025-04-02 15:46:24,985 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.7: точность = 0.8218 (±0.0050)
2025-04-02 15:46:25,021 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.7: точность = 0.8025 (±0.0022)
2025-04-02 15:46:25,053 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.8: точность = 0.8156 (±0.0129)
2025-04-02 15:46:25,100 - OptimalClassifier - INFO - Модель Logistic Regression, шум 'missing' уровня 0.8: точность = 0.7978 (±0.0079)

=== Обучение и оценка SuperEnsemble завершены ===
Результаты сохранены в директории: results
